developer,price,items_count,id,year
Smartly Dressed Games,0.0,74.0,304930.0,2017
Smartly Dressed Games,0.0,34.0,304930.0,2017
Smartly Dressed Games,0.0,49.0,304930.0,2017
Smartly Dressed Games,0.0,10.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,26.0,304930.0,2017
Smartly Dressed Games,0.0,23.0,304930.0,2017
Smartly Dressed Games,0.0,91.0,304930.0,2017
Smartly Dressed Games,0.0,135.0,304930.0,2017
Smartly Dressed Games,0.0,149.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,72.0,304930.0,2017
Smartly Dressed Games,0.0,177.0,304930.0,2017
Smartly Dressed Games,0.0,43.0,304930.0,2017
Smartly Dressed Games,0.0,113.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,92.0,304930.0,2017
Smartly Dressed Games,0.0,100.0,304930.0,2017
Smartly Dressed Games,0.0,196.0,304930.0,2017
Smartly Dressed Games,0.0,55.0,304930.0,2017
Smartly Dressed Games,0.0,137.0,304930.0,2017
Smartly Dressed Games,0.0,237.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,74.0,304930.0,2017
Smartly Dressed Games,0.0,109.0,304930.0,2017
Smartly Dressed Games,0.0,73.0,304930.0,2017
Smartly Dressed Games,0.0,65.0,304930.0,2017
Smartly Dressed Games,0.0,50.0,304930.0,2017
Smartly Dressed Games,0.0,166.0,304930.0,2017
Smartly Dressed Games,0.0,103.0,304930.0,2017
Smartly Dressed Games,0.0,102.0,304930.0,2017
Smartly Dressed Games,0.0,20.0,304930.0,2017
Smartly Dressed Games,0.0,185.0,304930.0,2017
Smartly Dressed Games,0.0,90.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,73.0,304930.0,2017
Smartly Dressed Games,0.0,111.0,304930.0,2017
Smartly Dressed Games,0.0,137.0,304930.0,2017
Smartly Dressed Games,0.0,214.0,304930.0,2017
Smartly Dressed Games,0.0,125.0,304930.0,2017
Smartly Dressed Games,0.0,179.0,304930.0,2017
Smartly Dressed Games,0.0,83.0,304930.0,2017
Smartly Dressed Games,0.0,137.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,22.0,304930.0,2017
Smartly Dressed Games,0.0,116.0,304930.0,2017
Smartly Dressed Games,0.0,43.0,304930.0,2017
Smartly Dressed Games,0.0,19.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,154.0,304930.0,2017
Smartly Dressed Games,0.0,77.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,90.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,132.0,304930.0,2017
Smartly Dressed Games,0.0,71.0,304930.0,2017
Smartly Dressed Games,0.0,232.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,74.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,64.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,92.0,304930.0,2017
Smartly Dressed Games,0.0,94.0,304930.0,2017
Smartly Dressed Games,0.0,56.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,63.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,49.0,304930.0,2017
Smartly Dressed Games,0.0,37.0,304930.0,2017
Smartly Dressed Games,0.0,243.0,304930.0,2017
Smartly Dressed Games,0.0,144.0,304930.0,2017
Smartly Dressed Games,0.0,70.0,304930.0,2017
Smartly Dressed Games,0.0,75.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,89.0,304930.0,2017
Smartly Dressed Games,0.0,60.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,32.0,304930.0,2017
Smartly Dressed Games,0.0,46.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,196.0,304930.0,2017
Smartly Dressed Games,0.0,24.0,304930.0,2017
Smartly Dressed Games,0.0,72.0,304930.0,2017
Smartly Dressed Games,0.0,61.0,304930.0,2017
Smartly Dressed Games,0.0,56.0,304930.0,2017
Smartly Dressed Games,0.0,70.0,304930.0,2017
Smartly Dressed Games,0.0,68.0,304930.0,2017
Smartly Dressed Games,0.0,119.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,51.0,304930.0,2017
Smartly Dressed Games,0.0,47.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,141.0,304930.0,2017
Smartly Dressed Games,0.0,138.0,304930.0,2017
Smartly Dressed Games,0.0,136.0,304930.0,2017
Smartly Dressed Games,0.0,57.0,304930.0,2017
Smartly Dressed Games,0.0,183.0,304930.0,2017
Smartly Dressed Games,0.0,142.0,304930.0,2017
Smartly Dressed Games,0.0,193.0,304930.0,2017
Smartly Dressed Games,0.0,81.0,304930.0,2017
Smartly Dressed Games,0.0,195.0,304930.0,2017
Smartly Dressed Games,0.0,128.0,304930.0,2017
Smartly Dressed Games,0.0,95.0,304930.0,2017
Smartly Dressed Games,0.0,70.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,20.0,304930.0,2017
Smartly Dressed Games,0.0,95.0,304930.0,2017
Smartly Dressed Games,0.0,191.0,304930.0,2017
Smartly Dressed Games,0.0,148.0,304930.0,2017
Smartly Dressed Games,0.0,21.0,304930.0,2017
Smartly Dressed Games,0.0,77.0,304930.0,2017
Smartly Dressed Games,0.0,8.0,304930.0,2017
Smartly Dressed Games,0.0,52.0,304930.0,2017
Smartly Dressed Games,0.0,127.0,304930.0,2017
Smartly Dressed Games,0.0,68.0,304930.0,2017
Smartly Dressed Games,0.0,121.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,77.0,304930.0,2017
Smartly Dressed Games,0.0,50.0,304930.0,2017
Smartly Dressed Games,0.0,8.0,304930.0,2017
Smartly Dressed Games,0.0,111.0,304930.0,2017
Smartly Dressed Games,0.0,3.0,304930.0,2017
Smartly Dressed Games,0.0,151.0,304930.0,2017
Smartly Dressed Games,0.0,79.0,304930.0,2017
Smartly Dressed Games,0.0,87.0,304930.0,2017
Smartly Dressed Games,0.0,61.0,304930.0,2017
Smartly Dressed Games,0.0,113.0,304930.0,2017
Smartly Dressed Games,0.0,26.0,304930.0,2017
Smartly Dressed Games,0.0,105.0,304930.0,2017
Smartly Dressed Games,0.0,442.0,304930.0,2017
Smartly Dressed Games,0.0,130.0,304930.0,2017
Smartly Dressed Games,0.0,83.0,304930.0,2017
Smartly Dressed Games,0.0,10.0,304930.0,2017
Smartly Dressed Games,0.0,80.0,304930.0,2017
Smartly Dressed Games,0.0,116.0,304930.0,2017
Smartly Dressed Games,0.0,100.0,304930.0,2017
Smartly Dressed Games,0.0,83.0,304930.0,2017
Smartly Dressed Games,0.0,393.0,304930.0,2017
Smartly Dressed Games,0.0,112.0,304930.0,2017
Smartly Dressed Games,0.0,178.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,110.0,304930.0,2017
Smartly Dressed Games,0.0,153.0,304930.0,2017
Smartly Dressed Games,0.0,200.0,304930.0,2017
Smartly Dressed Games,0.0,282.0,304930.0,2017
Smartly Dressed Games,0.0,138.0,304930.0,2017
Smartly Dressed Games,0.0,19.0,304930.0,2017
Smartly Dressed Games,0.0,126.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,71.0,304930.0,2017
Smartly Dressed Games,0.0,104.0,304930.0,2017
Smartly Dressed Games,0.0,161.0,304930.0,2017
Smartly Dressed Games,0.0,67.0,304930.0,2017
Smartly Dressed Games,0.0,83.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,381.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,102.0,304930.0,2017
Smartly Dressed Games,0.0,50.0,304930.0,2017
Smartly Dressed Games,0.0,222.0,304930.0,2017
Smartly Dressed Games,0.0,50.0,304930.0,2017
Smartly Dressed Games,0.0,59.0,304930.0,2017
Smartly Dressed Games,0.0,56.0,304930.0,2017
Smartly Dressed Games,0.0,32.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,51.0,304930.0,2017
Smartly Dressed Games,0.0,90.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,27.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,15.0,304930.0,2017
Smartly Dressed Games,0.0,56.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,55.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,117.0,304930.0,2017
Smartly Dressed Games,0.0,141.0,304930.0,2017
Smartly Dressed Games,0.0,27.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,24.0,304930.0,2017
Smartly Dressed Games,0.0,80.0,304930.0,2017
Smartly Dressed Games,0.0,70.0,304930.0,2017
Smartly Dressed Games,0.0,230.0,304930.0,2017
Smartly Dressed Games,0.0,87.0,304930.0,2017
Smartly Dressed Games,0.0,125.0,304930.0,2017
Smartly Dressed Games,0.0,122.0,304930.0,2017
Smartly Dressed Games,0.0,242.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,63.0,304930.0,2017
Smartly Dressed Games,0.0,109.0,304930.0,2017
Smartly Dressed Games,0.0,49.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,87.0,304930.0,2017
Smartly Dressed Games,0.0,13.0,304930.0,2017
Smartly Dressed Games,0.0,66.0,304930.0,2017
Smartly Dressed Games,0.0,52.0,304930.0,2017
Smartly Dressed Games,0.0,91.0,304930.0,2017
Smartly Dressed Games,0.0,66.0,304930.0,2017
Smartly Dressed Games,0.0,51.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,118.0,304930.0,2017
Smartly Dressed Games,0.0,29.0,304930.0,2017
Smartly Dressed Games,0.0,100.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,95.0,304930.0,2017
Smartly Dressed Games,0.0,119.0,304930.0,2017
Smartly Dressed Games,0.0,100.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,329.0,304930.0,2017
Smartly Dressed Games,0.0,67.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,225.0,304930.0,2017
Smartly Dressed Games,0.0,78.0,304930.0,2017
Smartly Dressed Games,0.0,27.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,33.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,69.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,8.0,304930.0,2017
Smartly Dressed Games,0.0,91.0,304930.0,2017
Smartly Dressed Games,0.0,26.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,139.0,304930.0,2017
Smartly Dressed Games,0.0,64.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,90.0,304930.0,2017
Smartly Dressed Games,0.0,96.0,304930.0,2017
Smartly Dressed Games,0.0,152.0,304930.0,2017
Smartly Dressed Games,0.0,84.0,304930.0,2017
Smartly Dressed Games,0.0,144.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,22.0,304930.0,2017
Smartly Dressed Games,0.0,73.0,304930.0,2017
Smartly Dressed Games,0.0,181.0,304930.0,2017
Smartly Dressed Games,0.0,11.0,304930.0,2017
Smartly Dressed Games,0.0,18.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,109.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,50.0,304930.0,2017
Smartly Dressed Games,0.0,116.0,304930.0,2017
Smartly Dressed Games,0.0,134.0,304930.0,2017
Smartly Dressed Games,0.0,33.0,304930.0,2017
Smartly Dressed Games,0.0,263.0,304930.0,2017
Smartly Dressed Games,0.0,69.0,304930.0,2017
Smartly Dressed Games,0.0,59.0,304930.0,2017
Smartly Dressed Games,0.0,41.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,66.0,304930.0,2017
Smartly Dressed Games,0.0,177.0,304930.0,2017
Smartly Dressed Games,0.0,100.0,304930.0,2017
Smartly Dressed Games,0.0,88.0,304930.0,2017
Smartly Dressed Games,0.0,68.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,89.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,71.0,304930.0,2017
Smartly Dressed Games,0.0,69.0,304930.0,2017
Smartly Dressed Games,0.0,229.0,304930.0,2017
Smartly Dressed Games,0.0,57.0,304930.0,2017
Smartly Dressed Games,0.0,27.0,304930.0,2017
Smartly Dressed Games,0.0,140.0,304930.0,2017
Smartly Dressed Games,0.0,84.0,304930.0,2017
Smartly Dressed Games,0.0,18.0,304930.0,2017
Smartly Dressed Games,0.0,225.0,304930.0,2017
Smartly Dressed Games,0.0,149.0,304930.0,2017
Smartly Dressed Games,0.0,159.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,98.0,304930.0,2017
Smartly Dressed Games,0.0,71.0,304930.0,2017
Smartly Dressed Games,0.0,105.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,132.0,304930.0,2017
Smartly Dressed Games,0.0,145.0,304930.0,2017
Smartly Dressed Games,0.0,59.0,304930.0,2017
Smartly Dressed Games,0.0,37.0,304930.0,2017
Smartly Dressed Games,0.0,51.0,304930.0,2017
Smartly Dressed Games,0.0,23.0,304930.0,2017
Smartly Dressed Games,0.0,33.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,102.0,304930.0,2017
Smartly Dressed Games,0.0,52.0,304930.0,2017
Smartly Dressed Games,0.0,68.0,304930.0,2017
Smartly Dressed Games,0.0,61.0,304930.0,2017
Smartly Dressed Games,0.0,260.0,304930.0,2017
Smartly Dressed Games,0.0,79.0,304930.0,2017
Smartly Dressed Games,0.0,85.0,304930.0,2017
Smartly Dressed Games,0.0,111.0,304930.0,2017
Smartly Dressed Games,0.0,163.0,304930.0,2017
Smartly Dressed Games,0.0,113.0,304930.0,2017
Smartly Dressed Games,0.0,195.0,304930.0,2017
Smartly Dressed Games,0.0,134.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,80.0,304930.0,2017
Smartly Dressed Games,0.0,60.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,66.0,304930.0,2017
Smartly Dressed Games,0.0,46.0,304930.0,2017
Smartly Dressed Games,0.0,108.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,168.0,304930.0,2017
Smartly Dressed Games,0.0,75.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,29.0,304930.0,2017
Smartly Dressed Games,0.0,89.0,304930.0,2017
Smartly Dressed Games,0.0,145.0,304930.0,2017
Smartly Dressed Games,0.0,158.0,304930.0,2017
Smartly Dressed Games,0.0,136.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,56.0,304930.0,2017
Smartly Dressed Games,0.0,174.0,304930.0,2017
Smartly Dressed Games,0.0,18.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,16.0,304930.0,2017
Smartly Dressed Games,0.0,236.0,304930.0,2017
Smartly Dressed Games,0.0,41.0,304930.0,2017
Smartly Dressed Games,0.0,63.0,304930.0,2017
Smartly Dressed Games,0.0,133.0,304930.0,2017
Smartly Dressed Games,0.0,165.0,304930.0,2017
Smartly Dressed Games,0.0,63.0,304930.0,2017
Smartly Dressed Games,0.0,55.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,234.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,54.0,304930.0,2017
Smartly Dressed Games,0.0,46.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,75.0,304930.0,2017
Smartly Dressed Games,0.0,46.0,304930.0,2017
Smartly Dressed Games,0.0,15.0,304930.0,2017
Smartly Dressed Games,0.0,34.0,304930.0,2017
Smartly Dressed Games,0.0,22.0,304930.0,2017
Smartly Dressed Games,0.0,154.0,304930.0,2017
Smartly Dressed Games,0.0,27.0,304930.0,2017
Smartly Dressed Games,0.0,58.0,304930.0,2017
Smartly Dressed Games,0.0,189.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,17.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,89.0,304930.0,2017
Smartly Dressed Games,0.0,87.0,304930.0,2017
Smartly Dressed Games,0.0,102.0,304930.0,2017
Smartly Dressed Games,0.0,107.0,304930.0,2017
Smartly Dressed Games,0.0,33.0,304930.0,2017
Smartly Dressed Games,0.0,21.0,304930.0,2017
Smartly Dressed Games,0.0,46.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,6.0,304930.0,2017
Smartly Dressed Games,0.0,109.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,65.0,304930.0,2017
Smartly Dressed Games,0.0,91.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,11.0,304930.0,2017
Smartly Dressed Games,0.0,29.0,304930.0,2017
Smartly Dressed Games,0.0,300.0,304930.0,2017
Smartly Dressed Games,0.0,98.0,304930.0,2017
Smartly Dressed Games,0.0,119.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,81.0,304930.0,2017
Smartly Dressed Games,0.0,155.0,304930.0,2017
Smartly Dressed Games,0.0,58.0,304930.0,2017
Smartly Dressed Games,0.0,67.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,63.0,304930.0,2017
Smartly Dressed Games,0.0,52.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,29.0,304930.0,2017
Smartly Dressed Games,0.0,86.0,304930.0,2017
Smartly Dressed Games,0.0,21.0,304930.0,2017
Smartly Dressed Games,0.0,127.0,304930.0,2017
Smartly Dressed Games,0.0,87.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,55.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,164.0,304930.0,2017
Smartly Dressed Games,0.0,51.0,304930.0,2017
Smartly Dressed Games,0.0,81.0,304930.0,2017
Smartly Dressed Games,0.0,57.0,304930.0,2017
Smartly Dressed Games,0.0,99.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,69.0,304930.0,2017
Smartly Dressed Games,0.0,43.0,304930.0,2017
Smartly Dressed Games,0.0,58.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,83.0,304930.0,2017
Smartly Dressed Games,0.0,88.0,304930.0,2017
Smartly Dressed Games,0.0,82.0,304930.0,2017
Smartly Dressed Games,0.0,11.0,304930.0,2017
Smartly Dressed Games,0.0,213.0,304930.0,2017
Smartly Dressed Games,0.0,65.0,304930.0,2017
Smartly Dressed Games,0.0,23.0,304930.0,2017
Smartly Dressed Games,0.0,79.0,304930.0,2017
Smartly Dressed Games,0.0,201.0,304930.0,2017
Smartly Dressed Games,0.0,69.0,304930.0,2017
Smartly Dressed Games,0.0,34.0,304930.0,2017
Smartly Dressed Games,0.0,9.0,304930.0,2017
Smartly Dressed Games,0.0,20.0,304930.0,2017
Smartly Dressed Games,0.0,86.0,304930.0,2017
Smartly Dressed Games,0.0,126.0,304930.0,2017
Smartly Dressed Games,0.0,32.0,304930.0,2017
Smartly Dressed Games,0.0,179.0,304930.0,2017
Smartly Dressed Games,0.0,86.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,111.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,70.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,71.0,304930.0,2017
Smartly Dressed Games,0.0,101.0,304930.0,2017
Smartly Dressed Games,0.0,191.0,304930.0,2017
Smartly Dressed Games,0.0,44.0,304930.0,2017
Smartly Dressed Games,0.0,37.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,129.0,304930.0,2017
Smartly Dressed Games,0.0,7.0,304930.0,2017
Smartly Dressed Games,0.0,26.0,304930.0,2017
Smartly Dressed Games,0.0,68.0,304930.0,2017
Smartly Dressed Games,0.0,45.0,304930.0,2017
Smartly Dressed Games,0.0,16.0,304930.0,2017
Smartly Dressed Games,0.0,35.0,304930.0,2017
Smartly Dressed Games,0.0,104.0,304930.0,2017
Smartly Dressed Games,0.0,41.0,304930.0,2017
Smartly Dressed Games,0.0,171.0,304930.0,2017
Smartly Dressed Games,0.0,20.0,304930.0,2017
Smartly Dressed Games,0.0,28.0,304930.0,2017
Smartly Dressed Games,0.0,41.0,304930.0,2017
Smartly Dressed Games,0.0,20.0,304930.0,2017
Smartly Dressed Games,0.0,57.0,304930.0,2017
Smartly Dressed Games,0.0,18.0,304930.0,2017
Smartly Dressed Games,0.0,62.0,304930.0,2017
Smartly Dressed Games,0.0,52.0,304930.0,2017
Smartly Dressed Games,0.0,17.0,304930.0,2017
Smartly Dressed Games,0.0,39.0,304930.0,2017
Smartly Dressed Games,0.0,86.0,304930.0,2017
Smartly Dressed Games,0.0,67.0,304930.0,2017
Smartly Dressed Games,0.0,81.0,304930.0,2017
Smartly Dressed Games,0.0,34.0,304930.0,2017
Smartly Dressed Games,0.0,36.0,304930.0,2017
Smartly Dressed Games,0.0,59.0,304930.0,2017
Smartly Dressed Games,0.0,42.0,304930.0,2017
Smartly Dressed Games,0.0,30.0,304930.0,2017
Smartly Dressed Games,0.0,38.0,304930.0,2017
Smartly Dressed Games,0.0,43.0,304930.0,2017
Smartly Dressed Games,0.0,19.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,31.0,304930.0,2017
Smartly Dressed Games,0.0,97.0,304930.0,2017
Smartly Dressed Games,0.0,29.0,304930.0,2017
Smartly Dressed Games,0.0,107.0,304930.0,2017
Smartly Dressed Games,0.0,14.0,304930.0,2017
Smartly Dressed Games,0.0,11.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
Smartly Dressed Games,0.0,16.0,304930.0,2017
Smartly Dressed Games,0.0,48.0,304930.0,2017
Smartly Dressed Games,0.0,53.0,304930.0,2017
Smartly Dressed Games,0.0,40.0,304930.0,2017
